t,x,y,yaw
136.066667,-12.329278,-67.104154,50.944428
136.100000,-12.222349,-67.223465,50.944167
136.133333,-12.127991,-67.327222,50.944022
136.166667,-12.041249,-67.421708,50.943158
136.200000,-11.954815,-67.516449,50.940042
136.233333,-11.864942,-67.616156,50.936931
136.266667,-11.778821,-67.711213,50.936584
136.300000,-11.695113,-67.803082,50.937340
136.333333,-11.614017,-67.891910,50.936067
136.366667,-11.530739,-67.984125,50.932882
136.400000,-11.444086,-68.081352,50.929408
136.433333,-11.354098,-68.183624,50.925861
136.466667,-11.255948,-68.297320,50.922124
136.500000,-11.150878,-68.420870,50.918818
136.533333,-11.048212,-68.541259,50.918899
136.566667,-10.945317,-68.661471,50.920727
136.600000,-10.839935,-68.784797,50.921194
136.633333,-10.727421,-68.917771,50.919866
136.666667,-10.611345,-69.055589,50.919193
136.700000,-10.497435,-69.190034,50.921071
136.733333,-10.387958,-69.317776,50.924486
136.766667,-10.286601,-69.434060,50.928349
136.800000,-10.198362,-69.532633,50.932595
136.833333,-10.117170,-69.621435,50.936826
136.866667,-10.035750,-69.710010,50.939504
136.900000,-9.950318,-69.803031,50.942349
136.933333,-9.864347,-69.895585,50.948007
136.966667,-9.780223,-69.984421,50.955476
137.000000,-9.699450,-70.068160,50.961170
137.033333,-9.617077,-70.153105,50.965026
137.066667,-9.529202,-70.243833,50.968886
137.100000,-9.435775,-70.340298,50.972784
137.133333,-9.331623,-70.448601,50.975861
137.166667,-9.220573,-70.564125,50.979110
137.200000,-9.108746,-70.678937,50.985695
137.233333,-8.995857,-70.792735,50.994857
137.266667,-8.878045,-70.910071,51.002772
137.300000,-8.751468,-71.035564,51.008411
137.333333,-8.618690,-71.166155,51.014425
137.366667,-8.484672,-71.295514,51.023816
137.400000,-8.356150,-71.416182,51.035101
137.433333,-8.234720,-71.526866,51.046406
137.466667,-8.124844,-71.623513,51.057878
137.500000,-8.021032,-71.711917,51.069717
137.533333,-7.916295,-71.799208,51.080333
137.566667,-7.804823,-71.890878,51.090275
137.600000,-7.693716,-71.979858,51.102455
137.633333,-7.584427,-72.064711,51.115823
137.666667,-7.478732,-72.144382,51.127368
137.700000,-7.370798,-72.224358,51.136505
137.733333,-7.254569,-72.309883,51.144136
137.766667,-7.131535,-72.399628,51.151321
137.800000,-6.996975,-72.497293,51.158299
137.833333,-6.852350,-72.601493,51.165170
137.866667,-6.708364,-72.703176,51.174115
137.900000,-6.563230,-72.803249,51.185336
137.933333,-6.412314,-72.905463,51.195223
137.966667,-6.252553,-73.012398,51.203066
138.000000,-6.083821,-73.123889,51.211161
138.033333,-5.913879,-73.233568,51.221942
138.066667,-5.750771,-73.335403,51.234808
138.100000,-5.596394,-73.428540,51.247194
138.133333,-5.459336,-73.507790,51.259369
138.166667,-5.333106,-73.577803,51.272117
138.200000,-5.206111,-73.646393,51.283305
138.233333,-5.069924,-73.718939,51.292791
138.266667,-4.924426,-73.795245,51.302521
138.300000,-4.769358,-73.874828,51.314292
138.333333,-4.611531,-73.953400,51.327083
138.366667,-4.454618,-74.029265,51.338101
138.400000,-4.304122,-74.099981,51.346879
138.433333,-4.158294,-74.166527,51.356163
138.466667,-4.011742,-74.231495,51.366996
138.500000,-3.862829,-74.296015,51.376051
138.533333,-3.715340,-74.358728,51.382216
138.566667,-3.563928,-74.422400,51.387449
138.600000,-3.410333,-74.486041,51.393327
138.633333,-3.247318,-74.553036,51.399050
138.666667,-3.074834,-74.623269,51.404834
138.700000,-2.894666,-74.695820,51.410540
138.733333,-2.710488,-74.769089,51.415606
138.766667,-2.524130,-74.842275,51.420432
138.800000,-2.335595,-74.915378,51.425160
138.833333,-2.144870,-74.988358,51.430003
138.866667,-1.951968,-75.061230,51.434665
138.900000,-1.756909,-75.134034,51.439012
138.933333,-1.561550,-75.206025,51.443179
138.966667,-1.371417,-75.274859,51.447703
139.000000,-1.190226,-75.339034,51.452515
139.033333,-1.004938,-75.403634,51.458332
139.066667,-0.815572,-75.468659,51.463876
139.100000,-0.616738,-75.536803,51.466452
139.133333,-0.397300,-75.612601,51.467788
139.166667,-0.156967,-75.695327,51.471976
139.200000,0.111842,-75.787466,51.476730
139.233333,0.388481,-75.881393,51.480435
139.266667,0.671204,-75.976074,51.485175
139.300000,0.946927,-76.066480,51.490715
139.333333,1.209809,-76.151079,51.494751
139.366667,1.468952,-76.234154,51.495427
139.400000,1.730009,-76.317798,51.495806
139.433333,1.993294,-76.401126,51.499578
139.466667,2.257303,-76.482264,51.507935
139.500000,2.522140,-76.560710,51.518135
139.533333,2.783948,-76.635249,51.528291
139.566667,3.035027,-76.703605,51.538445
139.600000,3.282769,-76.768889,51.546087
139.633333,3.536554,-76.834672,51.550863
139.666667,3.794552,-76.900149,51.556426
139.700000,4.045472,-76.961084,51.565765
139.733333,4.287287,-77.017097,51.575079
139.766667,4.527400,-77.071419,51.579934
139.800000,4.771372,-77.126637,51.580378
139.833333,5.021060,-77.183696,51.579074
139.866667,5.286026,-77.245608,51.576106
139.900000,5.564143,-77.312621,51.570700
139.933333,5.837948,-77.380394,51.564086
139.966667,6.101635,-77.447398,51.556804
140.000000,6.362784,-77.516175,51.547906
140.033333,6.628854,-77.589661,51.536613
140.066667,6.897806,-77.667620,51.524386
140.100000,7.162101,-77.747261,51.513407
140.133333,7.419932,-77.827561,51.503494
140.166667,7.671138,-77.908858,51.491724
140.200000,7.906254,-77.987849,51.478559
140.233333,8.117965,-78.061171,51.465678
140.266667,8.319278,-78.133870,51.450792
140.300000,8.521078,-78.210928,51.432929
140.333333,8.714256,-78.288113,51.416093
140.366667,8.895513,-78.362860,51.402632
140.400000,9.077571,-78.440864,51.389403
140.433333,9.258387,-78.521662,51.373958
140.466667,9.441308,-78.607422,51.356621
140.500000,9.626244,-78.698225,51.339403
140.533333,9.818385,-78.796958,51.323029
140.566667,10.026049,-78.909090,51.305858
140.600000,10.236991,-79.027713,51.289565
140.633333,10.436232,-79.142703,51.276607
140.666667,10.629095,-79.256748,51.265065
140.700000,10.823779,-79.375499,51.252011
140.733333,11.023367,-79.501493,51.237876
140.766667,11.221515,-79.629781,51.226397
140.800000,11.412252,-79.754864,51.219307
140.833333,11.592562,-79.874002,51.213820
140.866667,11.756090,-79.982297,51.208845
140.900000,11.904480,-80.080872,51.203127
140.933333,12.047228,-80.177064,51.194881
140.966667,12.189094,-80.274540,51.185834
141.000000,12.324010,-80.368056,51.179383
141.033333,12.450759,-80.455876,51.176294
141.066667,12.567925,-80.536512,51.174879
141.100000,12.680204,-80.613678,51.172941
141.133333,12.793755,-80.692488,51.169228
141.166667,12.906823,-80.771958,51.163310
141.200000,13.027097,-80.858504,51.156267
141.233333,13.157410,-80.954985,51.147550
141.266667,13.293067,-81.057665,51.139372
141.300000,13.420572,-81.154609,51.134156
141.333333,13.544518,-81.249630,51.128833
141.366667,13.672323,-81.349432,51.121888
141.400000,13.806943,-81.456722,51.114957
141.433333,13.939744,-81.563138,51.111746
141.466667,14.063685,-81.661497,51.112763
141.500000,14.174364,-81.747669,51.115297
141.533333,14.276120,-81.825784,51.116554
141.566667,14.365832,-81.893349,51.116505
141.600000,14.449524,-81.955647,51.116437
141.633333,14.533264,-82.017890,51.117133
141.666667,14.611148,-82.074668,51.119773
141.700000,14.684780,-82.127157,51.124696
141.733333,14.754112,-82.175381,51.129712
141.766667,14.822096,-82.222038,51.133572
141.800000,14.890182,-82.268526,51.135951
141.833333,14.961408,-82.317463,51.137702
141.866667,15.041909,-82.373992,51.139248
141.900000,15.137741,-82.443345,51.139325
141.933333,15.242840,-82.520321,51.140115
141.966667,15.343658,-82.593051,51.144256
142.000000,15.443359,-82.663938,51.150039
142.033333,15.546499,-82.736861,51.154828
142.066667,15.656181,-82.814351,51.159116
142.100000,15.767918,-82.892417,51.165279
142.133333,15.874100,-82.964521,51.174774
142.166667,15.971542,-83.028178,51.185947
142.200000,16.056809,-83.081249,51.196475
142.233333,16.126397,-83.121736,51.205648
142.266667,16.189808,-83.156983,51.213847
142.300000,16.255090,-83.192931,51.220879
142.333333,16.320713,-83.228292,51.230024
142.366667,16.380158,-83.258380,51.242321
142.400000,16.433342,-83.283250,51.256467
142.433333,16.481787,-83.304183,51.269856
142.466667,16.532171,-83.325577,51.281897
142.500000,16.589635,-83.350537,51.293118
142.533333,16.661173,-83.382950,51.304557
142.566667,16.753846,-83.426571,51.314903
142.600000,16.855725,-83.474054,51.325938
142.633333,16.953011,-83.517249,51.340061
142.666667,17.047415,-83.557094,51.355488
142.700000,17.140587,-83.594674,51.369862
142.733333,17.239639,-83.633631,51.383198
142.766667,17.341070,-83.671993,51.397786
142.800000,17.437714,-83.706104,51.415588
142.833333,17.522168,-83.732773,51.436186
142.866667,17.590456,-83.750973,51.457659
142.900000,17.638502,-83.760025,51.478813
142.933333,17.677268,-83.764818,51.498307
142.966667,17.719900,-83.770165,51.516349
143.000000,17.756908,-83.772909,51.535830
143.033333,17.790147,-83.773727,51.558414
143.066667,17.819538,-83.772735,51.582777
143.100000,17.846949,-83.770570,51.607298
143.133333,17.878210,-83.768574,51.630844
143.166667,17.915309,-83.766966,51.653298
143.200000,17.960255,-83.765830,51.675176
143.233333,18.021004,-83.765983,51.696180
143.266667,18.095654,-83.766438,51.718351
143.300000,18.168324,-83.764838,51.743435
143.333333,18.238936,-83.761285,51.768445
143.366667,18.311429,-83.756178,51.791711
143.400000,18.391781,-83.749641,51.813938
143.433333,18.471967,-83.741222,51.837373
143.466667,18.541932,-83.730988,51.863431
143.500000,18.599618,-83.719473,51.891211
143.533333,18.639020,-83.707808,51.920000
143.566667,18.652234,-83.697923,51.949438
143.600000,18.655253,-83.689078,51.977817
143.633333,18.658021,-83.680158,52.004730
143.666667,18.662509,-83.670776,52.031974
143.700000,18.668688,-83.660819,52.061010
143.733333,18.674571,-83.650673,52.091727
143.766667,18.682058,-83.639787,52.122523
143.800000,18.691112,-83.628067,52.152000
143.833333,18.703590,-83.614756,52.179838
143.866667,18.721292,-83.598947,52.206593
143.900000,18.753328,-83.576505,52.232735
143.933333,18.797519,-83.547454,52.259674
143.966667,18.839054,-83.517978,52.289172
144.000000,18.877924,-83.488206,52.318931
144.033333,18.921165,-83.454427,52.347047
144.066667,18.972057,-83.414375,52.374056
144.100000,19.028581,-83.368639,52.401759
144.133333,19.082051,-83.322315,52.432178
144.166667,19.127540,-83.278985,52.464403
144.200000,19.157379,-83.245234,52.497157
144.233333,19.166102,-83.227145,52.530111
144.266667,19.166755,-83.215427,52.562311
144.300000,19.169941,-83.200949,52.593822
144.333333,19.175478,-83.183531,52.626113
144.366667,19.180428,-83.165922,52.660341
144.400000,19.183447,-83.149653,52.696140
144.433333,19.183388,-83.136414,52.731246
144.466667,19.184083,-83.121598,52.763980
144.500000,19.185462,-83.105145,52.794623
144.533333,19.187453,-83.086998,52.823978
144.566667,19.197347,-83.055205,52.852531
144.600000,19.213354,-83.011033,52.881176
144.633333,19.228022,-82.966384,52.911488
144.666667,19.242176,-82.919498,52.943001
144.700000,19.257403,-82.866762,52.973636
144.733333,19.274245,-82.806267,53.002502
144.766667,19.291529,-82.739727,53.031476
144.800000,19.305411,-82.676438,53.062250
144.833333,19.313581,-82.624148,53.094040
144.866667,19.315677,-82.587005,53.124898
144.900000,19.311672,-82.569192,53.154508
144.933333,19.304046,-82.565160,53.183437
144.966667,19.297089,-82.557426,53.211135
145.000000,19.291254,-82.542001,53.239190
145.033333,19.284415,-82.530704,53.268950
145.066667,19.276589,-82.525579,53.299905
145.100000,19.268149,-82.526682,53.330170
145.133333,19.259841,-82.526042,53.357476
145.166667,19.251672,-82.519631,53.381319
145.200000,19.243395,-82.507416,53.402649
145.233333,19.234656,-82.481382,53.422681
145.266667,19.225070,-82.445534,53.441907
145.300000,19.215216,-82.417866,53.461596
145.333333,19.204970,-82.392391,53.481181
145.366667,19.194075,-82.365128,53.499507
145.400000,19.181859,-82.330111,53.516132
145.433333,19.168059,-82.287365,53.532778
145.466667,19.153453,-82.244869,53.551618
145.500000,19.138628,-82.206614,53.572307
145.533333,19.125229,-82.180468,53.593087
145.566667,19.116218,-82.178094,53.614025
145.600000,19.110320,-82.189548,53.634809
145.633333,19.104643,-82.201127,53.653713
145.666667,19.098133,-82.208952,53.672001
145.700000,19.092344,-82.218810,53.692553
145.733333,19.090410,-82.240216,53.715042
145.766667,19.091536,-82.269233,53.736861
145.800000,19.092554,-82.296361,53.756528
145.833333,19.091906,-82.317880,53.774372
145.866667,19.087132,-82.328287,53.791853
145.900000,19.073154,-82.316688,53.808653
145.933333,19.052498,-82.290698,53.824902
145.966667,19.031391,-82.265063,53.842275
146.000000,19.010681,-82.241613,53.860936
146.033333,18.988638,-82.216768,53.879235
146.066667,18.962428,-82.185245,53.896026
146.100000,18.931805,-82.147175,53.913099
146.133333,18.898423,-82.106234,53.932745
146.166667,18.866230,-82.069431,53.954528
146.200000,18.838636,-82.041759,53.976229
146.233333,18.823815,-82.034625,53.998101
146.266667,18.818046,-82.040905,54.019781
146.300000,18.812411,-82.047310,54.039659
146.333333,18.802054,-82.047464,54.058160
146.366667,18.787977,-82.043106,54.076681
146.400000,18.771272,-82.035927,54.095999
146.433333,18.754421,-82.029081,54.116107
146.466667,18.738763,-82.024072,54.136804
146.500000,18.724369,-82.020850,54.157380
146.533333,18.708518,-82.016490,54.178018
146.566667,18.692580,-82.012459,54.198686
146.600000,18.678019,-82.010129,54.218735
146.633333,18.663417,-82.008088,54.238470
146.666667,18.650283,-82.007652,54.257948
146.700000,18.638673,-82.008760,54.277260
146.733333,18.622428,-82.006311,54.296406
146.766667,18.601405,-82.000487,54.315721
146.800000,18.575463,-81.991484,54.335565
146.833333,18.549348,-81.982997,54.355391
146.866667,18.523066,-81.975034,54.375423
146.900000,18.494962,-81.966496,54.395317
146.933333,18.465001,-81.957454,54.415285
146.966667,18.433147,-81.947988,54.435602
147.000000,18.401104,-81.939178,54.456147
147.033333,18.368886,-81.931029,54.476717
147.066667,18.336510,-81.923537,54.497063
147.100000,18.303987,-81.916710,54.517536
147.133333,18.271327,-81.910559,54.538319
147.166667,18.238543,-81.905093,54.559297
147.200000,18.205650,-81.900322,54.580445
147.233333,18.172665,-81.896244,54.601499
147.266667,18.139601,-81.892860,54.622490
147.300000,18.106474,-81.890172,54.643545
147.333333,18.073295,-81.888186,54.664724
147.366667,18.040082,-81.886904,54.685914
147.400000,18.004923,-81.885789,54.707062
147.433333,17.971688,-81.885904,54.727956
147.466667,17.938463,-81.886711,54.748768
147.500000,17.905261,-81.888213,54.769680
147.533333,17.872099,-81.890406,54.790511
147.566667,17.837015,-81.892968,54.811658
147.600000,17.800010,-81.896016,54.833760
147.633333,17.761091,-81.899679,54.856927
147.666667,17.720273,-81.904079,54.880920
147.700000,17.675580,-81.909219,54.906109
147.733333,17.629029,-81.915448,54.932584
147.766667,17.578660,-81.922903,54.960485
147.800000,17.526518,-81.931860,54.989889
147.833333,17.470671,-81.942605,55.020961
147.866667,17.413198,-81.955343,55.054023
147.900000,17.352213,-81.970523,55.088910
147.933333,17.289836,-81.988241,55.125850
147.966667,17.224257,-82.009158,55.165360
148.000000,17.157650,-82.033290,55.207664
148.033333,17.090249,-82.060940,55.252656
148.066667,17.022315,-82.092384,55.299938
148.100000,16.952297,-82.128662,55.350175
148.133333,16.882444,-82.169408,55.402833
148.166667,16.813139,-82.214853,55.457696
148.200000,16.743083,-82.266226,55.514693
148.233333,16.674510,-82.322775,55.573739
148.266667,16.606328,-82.385847,55.634683
148.300000,16.539206,-82.455705,55.697283
148.333333,16.475258,-82.531127,55.761208
148.366667,16.413718,-82.613572,55.826536
148.400000,16.355368,-82.703118,55.893276
148.433333,16.300987,-82.799743,55.960990
148.466667,16.251360,-82.903341,56.029500
148.500000,16.258596,-82.907476,56.029500
148.533333,16.265831,-82.911611,56.029500
148.566667,16.273066,-82.915745,56.029500
148.600000,16.223162,-83.038872,56.100987
148.633333,16.180057,-83.170861,56.173115
148.666667,16.144897,-83.311375,56.246063
148.700000,16.119256,-83.457995,56.319676
148.733333,16.103401,-83.614034,56.394394
148.766667,16.098730,-83.778806,56.469899
148.800000,16.106569,-83.953461,56.545973
148.833333,16.128286,-84.134991,56.622269
148.866667,16.164932,-84.322253,56.698359
148.900000,16.218487,-84.517862,56.774927
148.933333,16.289863,-84.718336,56.851655
148.966667,16.380081,-84.922045,56.928277
149.000000,16.490090,-85.127199,57.005177
149.033333,16.622668,-85.335343,57.082139
149.066667,16.777663,-85.542561,57.158762
149.100000,16.956961,-85.748116,57.235479
149.133333,17.159738,-85.948038,57.311975
149.166667,17.389021,-86.142662,57.388012
149.200000,17.645107,-86.329064,57.464029
149.233333,17.927891,-86.504402,57.539461
149.266667,18.244015,-86.669676,57.614435
149.300000,18.593360,-86.820999,57.688870
149.333333,18.975532,-86.954165,57.763641
149.366667,19.387669,-87.064690,57.837977
149.400000,19.824453,-87.148186,57.911891
149.433333,20.288037,-87.201960,57.986176
149.466667,20.772296,-87.222339,58.060260
149.500000,21.274727,-87.206118,58.135205
149.533333,21.788378,-87.149995,58.212215
149.566667,22.292332,-87.055700,58.288228
149.600000,22.787680,-86.923446,58.364163
149.633333,23.273557,-86.753638,58.439537
149.666667,23.745357,-86.547943,58.514451
149.700000,24.198291,-86.307700,58.590940
149.733333,24.629820,-86.034566,58.667485
149.766667,25.039192,-85.729224,58.744054
149.800000,25.424485,-85.394026,58.819173
149.833333,25.784886,-85.029381,58.894507
149.866667,26.115323,-84.639991,58.970307
149.900000,26.416500,-84.225078,59.046169
149.933333,26.685080,-83.788350,59.122690
149.966667,26.920090,-83.330424,59.199962
150.000000,27.119456,-82.855900,59.276369
150.033333,27.281975,-82.367528,59.352867
150.066667,27.406362,-81.868074,59.430036
150.100000,27.491804,-81.360505,59.507345
