t,x,y,yaw
143.633333,3.075268,1.090869,12.344573
143.666667,3.084352,1.093280,12.345406
143.700000,3.093435,1.095677,12.344792
143.733333,3.102489,1.098164,12.355725
143.766667,3.111559,1.100578,12.348658
143.800000,3.120637,1.102974,12.345899
143.833333,3.129727,1.105343,12.341868
143.866667,3.138797,1.107815,12.351435
143.900000,3.147845,1.110406,12.362184
143.933333,3.156884,1.113047,12.366397
143.966667,3.165917,1.115738,12.369950
144.000000,3.174966,1.118435,12.366744
144.033333,3.184067,1.121004,12.349308
144.066667,3.193239,1.123339,12.321908
144.100000,3.202463,1.125459,12.298573
144.133333,3.211707,1.127466,12.287411
144.166667,3.220952,1.129465,12.286966
144.200000,3.230199,1.131485,12.287509
144.233333,3.239425,1.133579,12.296665
144.266667,3.248622,1.135788,12.309461
144.300000,3.257805,1.138056,12.315960
144.333333,3.266974,1.140374,12.321713
144.366667,3.276107,1.142822,12.336256
144.400000,3.285255,1.145208,12.330024
144.433333,3.294423,1.147512,12.321192
144.466667,3.303583,1.149826,12.323297
144.500000,3.312723,1.152170,12.329432
144.533333,3.321831,1.154570,12.339382
144.566667,3.330924,1.156954,12.341961
144.600000,3.340010,1.159298,12.341334
144.633333,3.349099,1.161629,12.340045
144.666667,3.358234,1.163773,12.319581
144.700000,3.367392,1.165798,12.307475
144.733333,3.376557,1.167779,12.303306
144.766667,3.385718,1.169761,12.304049
144.800000,3.394865,1.171784,12.309869
144.833333,3.403996,1.173830,12.314706
144.866667,3.413113,1.175879,12.318262
144.900000,3.422217,1.177894,12.319096
144.933333,3.431306,1.179874,12.320711
144.966667,3.440386,1.181807,12.319962
145.000000,3.449464,1.183742,12.320611
145.033333,3.458548,1.185630,12.316142
145.066667,3.467628,1.187531,12.318037
145.100000,3.476714,1.189396,12.314530
145.133333,3.485791,1.191284,12.317904
145.166667,3.494831,1.193320,12.335505
145.200000,3.503855,1.195383,12.340706
145.233333,3.512878,1.197387,12.337749
145.266667,3.521925,1.199181,12.319552
145.300000,3.530977,1.200871,12.311695
145.333333,3.540029,1.202502,12.307827
145.366667,3.549086,1.204039,12.300278
145.400000,3.558134,1.205580,12.302826
145.433333,3.567179,1.207128,12.303854
145.466667,3.576221,1.208700,12.306508
145.500000,3.585260,1.210299,12.309014
145.533333,3.594307,1.211888,12.306261
145.566667,3.603348,1.213584,12.314790
145.600000,3.612410,1.215259,12.308052
145.633333,3.621506,1.216866,12.295524
145.666667,3.630597,1.218595,12.304680
145.700000,3.639701,1.220303,12.300211
145.733333,3.648808,1.221960,12.296180
145.766667,3.657905,1.223623,12.298897
145.800000,3.666988,1.225309,12.303788
145.833333,3.676063,1.226957,12.303335
145.866667,3.685113,1.228604,12.309211
145.900000,3.694170,1.230058,12.294577
145.933333,3.703220,1.231362,12.285496
145.966667,3.712246,1.232661,12.291450
146.000000,3.721249,1.233948,12.296518
146.033333,3.730215,1.235326,12.312822
146.066667,3.739167,1.236648,12.312905
146.100000,3.748116,1.237837,12.303784
146.133333,3.757041,1.239059,12.312973
146.166667,3.765962,1.240196,12.308043
146.200000,3.774881,1.241198,12.297990
146.233333,3.783794,1.242091,12.290717
146.266667,3.792701,1.242860,12.282056
146.300000,3.801597,1.243568,12.280011
146.333333,3.810480,1.244265,12.283107
146.366667,3.819347,1.244969,12.288473
146.400000,3.828196,1.245716,12.297913
146.433333,3.837039,1.246467,12.300220
146.466667,3.845880,1.247209,12.299914
146.500000,3.854712,1.248028,12.309441
146.533333,3.863539,1.248845,12.310539
146.566667,3.872370,1.249560,12.301121
146.600000,3.881198,1.250175,12.292812
146.633333,3.890020,1.250678,12.284223
146.666667,3.898833,1.251110,12.280771
146.700000,3.907635,1.251506,12.280597
146.733333,3.916428,1.251822,12.275853
146.766667,3.925208,1.252018,12.267511
146.800000,3.933977,1.251969,12.244512
146.833333,3.942734,1.251865,12.242194
146.866667,3.951481,1.251741,12.243026
146.900000,3.960223,1.251754,12.261061
146.933333,3.968959,1.251797,12.266429
146.966667,3.977690,1.251882,12.273204
147.000000,3.986416,1.251965,12.274712
147.033333,3.995141,1.251957,12.265021
147.066667,4.003861,1.251919,12.263022
147.100000,4.012574,1.251954,12.274238
147.133333,4.021282,1.251868,12.262061
147.166667,4.029983,1.251627,12.245835
147.200000,4.038674,1.251266,12.234303
147.233333,4.047352,1.250827,12.228629
147.266667,4.056018,1.250352,12.228768
147.300000,4.064672,1.249899,12.236115
147.333333,4.073314,1.249484,12.246109
147.366667,4.081943,1.249072,12.252160
147.400000,4.090556,1.248592,12.249609
147.433333,4.099153,1.248043,12.246255
147.466667,4.107736,1.247449,12.246075
147.500000,4.116308,1.246906,12.258658
147.533333,4.124855,1.246209,12.246801
147.566667,4.133386,1.245454,12.245408
147.600000,4.141903,1.244656,12.245596
147.633333,4.150411,1.243902,12.256661
147.666667,4.158908,1.243147,12.262668
147.700000,4.167384,1.242307,12.259120
147.733333,4.175835,1.241369,12.256088
147.766667,4.184264,1.240418,12.266283
147.800000,4.192681,1.239472,12.274737
147.833333,4.201064,1.238330,12.257012
147.866667,4.209419,1.237025,12.240780
147.900000,4.217745,1.235574,12.226918
147.933333,4.226053,1.234062,12.223530
147.966667,4.234363,1.232588,12.232425
148.000000,4.242669,1.231137,12.239960
148.033333,4.250949,1.229578,12.232853
148.066667,4.259194,1.227891,12.224673
148.100000,4.267387,1.226005,12.207261
148.133333,4.275523,1.223917,12.189179
148.166667,4.283591,1.221605,12.168210
148.200000,4.291613,1.219159,12.157713
148.233333,4.299537,1.216429,12.127557
148.266667,4.307394,1.213526,12.111322
148.300000,4.315200,1.210499,12.100003
148.333333,4.323030,1.207540,12.111532
148.366667,4.330867,1.204606,12.116864
148.400000,4.338728,1.201745,12.129699
148.433333,4.346593,1.198906,12.137567
148.466667,4.354471,1.196115,12.148983
148.500000,4.362363,1.193374,12.161868
148.533333,4.370178,1.190433,12.142089
148.566667,4.377877,1.187205,12.109516
148.600000,4.385471,1.183739,12.079600
148.633333,4.392978,1.180092,12.059561
148.666667,4.400436,1.176345,12.044960
148.700000,4.407859,1.172529,12.035182
148.733333,4.415237,1.168626,12.023718
148.766667,4.422580,1.164661,12.016175
148.800000,4.429872,1.160602,12.005984
148.833333,4.437098,1.156433,11.995421
148.866667,4.444333,1.152283,12.002639
148.900000,4.451508,1.148032,11.993127
148.933333,4.458707,1.143824,12.004023
148.966667,4.465920,1.139644,12.012955
149.000000,4.473135,1.135471,12.020898
149.033333,4.480326,1.131260,12.024714
149.066667,4.487464,1.126958,12.022544
149.100000,4.494496,1.122486,12.013872
149.133333,4.501408,1.117824,12.004582
149.166667,4.508255,1.113052,12.011340
149.200000,4.515072,1.108220,12.022580
149.233333,4.521875,1.103349,12.034938
149.266667,4.528679,1.098461,12.046717
149.300000,4.535436,1.093492,12.045243
149.333333,4.542155,1.088466,12.041783
149.366667,4.548827,1.083367,12.037263
149.400000,4.555379,1.078103,12.019665
149.433333,4.561824,1.072695,12.006015
149.466667,4.568195,1.067184,11.999859
149.500000,4.574565,1.061651,12.008461
149.533333,4.580932,1.056090,12.017607
149.566667,4.587255,1.050450,12.019168
149.600000,4.593528,1.044726,12.020832
149.633333,4.599784,1.038949,12.027736
149.666667,4.605984,1.033079,12.027398
149.700000,4.612141,1.027132,12.029096
149.733333,4.618224,1.021064,12.028019
149.766667,4.624177,1.014825,12.017457
149.800000,4.629979,1.008405,12.003224
149.833333,4.635637,1.001817,11.990283
149.866667,4.641065,0.994988,11.967144
149.900000,4.646276,0.987930,11.949297
149.933333,4.651273,0.980653,11.933529
149.966667,4.656023,0.973135,11.915582
150.000000,4.660586,0.965425,11.905780
150.033333,4.665024,0.957575,11.901849
150.066667,4.669241,0.949584,11.877982
150.100000,4.673546,0.941858,11.845433
150.133333,4.678044,0.934467,11.814631
150.166667,4.682780,0.927406,11.785943
150.200000,4.687775,0.920652,11.758080
150.233333,4.693193,0.914307,11.751674
150.266667,4.699084,0.908411,11.761702
150.300000,4.705308,0.902843,11.770728
150.333333,4.711811,0.897555,11.776954
150.366667,4.718603,0.892575,11.788174
150.400000,4.725657,0.887877,11.795523
150.433333,4.732882,0.883326,11.784489
150.466667,4.740292,0.878933,11.775240
150.500000,4.747856,0.874648,11.762169
150.533333,4.755552,0.870448,11.750933
150.566667,4.763291,0.866203,11.728788
150.600000,4.770995,0.861809,11.699010
150.633333,4.778620,0.857244,11.672100
150.666667,4.786218,0.852587,11.654515
150.700000,4.793778,0.847820,11.634115
150.733333,4.801312,0.842954,11.614494
150.766667,4.808824,0.837998,11.596001
150.800000,4.816336,0.832981,11.581450
150.833333,4.823839,0.827898,11.567163
150.866667,4.831214,0.822600,11.535133
150.900000,4.838386,0.817014,11.493707
150.933333,4.845337,0.811147,11.453099
150.966667,4.851977,0.804919,11.398726
151.000000,4.858296,0.798352,11.345107
151.033333,4.864376,0.791545,11.304675
151.066667,4.870268,0.784551,11.271360
151.100000,4.876062,0.777447,11.250125
151.133333,4.881767,0.770239,11.229674
151.166667,4.887260,0.762840,11.193274
151.200000,4.892471,0.755218,11.150179
151.233333,4.897427,0.747404,11.111490
151.266667,4.902238,0.739477,11.087191
151.300000,4.906812,0.731393,11.053185
151.333333,4.910972,0.723075,10.999573
151.366667,4.914842,0.714607,10.962302
151.400000,4.918509,0.706042,10.936672
151.433333,4.921811,0.697341,10.896855
151.466667,4.924566,0.688463,10.837736
151.500000,4.926664,0.679424,10.768505
151.533333,4.928371,0.670305,10.725660
151.566667,4.929698,0.661121,10.683793
151.600000,4.930442,0.651870,10.620275
151.633333,4.930668,0.642589,10.563579
151.666667,4.930398,0.633302,10.508887
151.700000,4.929556,0.624039,10.444875
151.733333,4.928126,0.614834,10.378214
151.766667,4.926280,0.605685,10.329561
151.800000,4.924253,0.596555,10.306131
151.833333,4.922028,0.587450,10.280724
151.866667,4.919738,0.578332,10.268454
151.900000,4.916838,0.569352,10.194980
151.933333,4.913466,0.560506,10.137176
151.966667,4.909903,0.551709,10.111872
152.000000,4.906165,0.542960,10.088604
152.033333,4.902312,0.534239,10.072443
152.066667,4.898299,0.525566,10.050925
152.100000,4.894118,0.516944,10.028098
152.133333,4.889762,0.508394,10.005784
152.166667,4.885187,0.499955,9.979640
152.200000,4.880454,0.491605,9.960909
152.233333,4.875638,0.483303,9.951140
152.266667,4.870777,0.475024,9.945307
152.300000,4.865820,0.466796,9.933055
152.333333,4.860781,0.458611,9.922259
152.366667,4.855650,0.450474,9.910044
152.400000,4.850281,0.442478,9.879428
152.433333,4.844844,0.434513,9.869397
152.466667,4.839355,0.426566,9.861371
152.500000,4.833893,0.418580,9.862890
152.533333,4.828486,0.410535,9.867961
152.566667,4.823161,0.402410,9.876000
152.600000,4.818017,0.394132,9.894741
152.633333,4.813173,0.385643,9.927377
152.666667,4.808412,0.377085,9.935064
152.700000,4.803372,0.368670,9.900714
152.733333,4.798399,0.360200,9.907187
152.766667,4.793465,0.351690,9.910084
152.800000,4.788483,0.343199,9.903710
152.833333,4.783473,0.334731,9.901204
152.866667,4.778455,0.326282,9.901239
152.900000,4.773460,0.317832,9.905230
152.933333,4.768516,0.309361,9.912088
152.966667,4.763614,0.300870,9.917278
153.000000,4.758776,0.292343,9.924975
153.033333,4.754042,0.283753,9.936568
153.066667,4.749440,0.275084,9.951245
153.100000,4.744816,0.266416,9.947562
153.133333,4.740066,0.257798,9.931446
153.166667,4.735305,0.249167,9.928209
153.200000,4.730633,0.240461,9.936197
153.233333,4.726084,0.231662,9.947537
153.266667,4.721663,0.222765,9.958973
153.300000,4.717381,0.213760,9.970769
153.333333,4.713110,0.204718,9.968805
153.366667,4.708903,0.195627,9.974095
153.400000,4.704594,0.186571,9.961792
153.433333,4.700137,0.177572,9.944006
153.466667,4.695720,0.168531,9.946506
153.500000,4.691408,0.159444,9.958382
153.533333,4.687214,0.150308,9.972035
153.566667,4.683045,0.141164,9.974964
153.600000,4.678820,0.132052,9.969364
153.633333,4.674583,0.122955,9.969049
153.666667,4.670358,0.113861,9.971128
153.700000,4.666219,0.104731,9.980825
153.733333,4.662163,0.095564,9.990017
153.766667,4.658171,0.086369,9.996922
153.800000,4.654267,0.077135,10.006477
153.833333,4.650243,0.067950,9.992966
153.866667,4.646099,0.058814,9.979537
153.900000,4.642003,0.049657,9.984942
153.933333,4.638069,0.040438,10.003218
153.966667,4.634274,0.031179,10.020209
154.000000,4.630465,0.021935,10.019653
154.033333,4.626747,0.012662,10.030312
154.066667,4.622928,0.003443,10.020586
154.100000,4.618923,-0.005692,10.000940
154.133333,4.614878,-0.014817,9.995610
154.166667,4.610885,-0.023963,10.001649
154.200000,4.607027,-0.033156,10.017444
154.233333,4.603258,-0.042369,10.028745
154.266667,4.599480,-0.051564,10.029391
154.300000,4.595630,-0.060719,10.022591
154.333333,4.591747,-0.069847,10.020325
154.366667,4.587887,-0.078973,10.023970
154.400000,4.584103,-0.088125,10.033062
154.433333,4.580407,-0.097310,10.042823
154.466667,4.576719,-0.106496,10.043963
154.500000,4.572996,-0.115667,10.040348
154.533333,4.569199,-0.124805,10.032395
154.566667,4.565278,-0.133886,10.019416
154.600000,4.561370,-0.142971,10.020872
154.633333,4.557619,-0.152125,10.037845
154.666667,4.554038,-0.161349,10.055998
154.700000,4.550392,-0.170550,10.048802
154.733333,4.546805,-0.179776,10.054939
154.766667,4.543305,-0.189038,10.064145
154.800000,4.539688,-0.198255,10.051240
154.833333,4.535991,-0.207443,10.042391
154.866667,4.532282,-0.216627,10.040987
154.900000,4.528577,-0.225815,10.041311
154.933333,4.524838,-0.234989,10.037460
154.966667,4.521055,-0.244146,10.032456
155.000000,4.517237,-0.253291,10.028676
155.033333,4.513392,-0.262424,10.025551
155.066667,4.509546,-0.271558,10.025380
155.100000,4.505782,-0.280726,10.034297
155.133333,4.502129,-0.289940,10.046260
155.166667,4.498507,-0.299167,10.049579
155.200000,4.494955,-0.308425,10.056737
155.233333,4.491275,-0.317637,10.042329
155.266667,4.487550,-0.326834,10.037218
155.300000,4.483970,-0.336091,10.052524
155.333333,4.480575,-0.345421,10.072118
155.366667,4.477057,-0.354708,10.058685
155.400000,4.473559,-0.364005,10.060497
155.433333,4.469974,-0.373270,10.050970
155.466667,4.466455,-0.382563,10.057859
155.500000,4.462953,-0.391860,10.059894
155.533333,4.459427,-0.401147,10.057403
155.566667,4.455926,-0.410441,10.060261
155.600000,4.452545,-0.419779,10.073376
155.633333,4.449142,-0.429107,10.071217
155.666667,4.445666,-0.438407,10.063468
155.700000,4.442151,-0.447690,10.059338
155.733333,4.438590,-0.456956,10.054582
155.766667,4.435001,-0.466210,10.051642
155.800000,4.431421,-0.475466,10.052697
155.833333,4.427867,-0.484731,10.055603
155.866667,4.424337,-0.494005,10.058164
155.900000,4.420844,-0.503293,10.062347
155.933333,4.417345,-0.512577,10.061670
155.966667,4.413836,-0.521857,10.060705
156.000000,4.410287,-0.531122,10.056496
156.033333,4.406729,-0.540383,10.055427
156.066667,4.403162,-0.549640,10.054649
156.100000,4.399585,-0.558896,10.053141
156.133333,4.396028,-0.568170,10.054067
156.166667,4.392475,-0.577462,10.052887
156.200000,4.388911,-0.586769,10.049731
156.233333,4.385379,-0.596106,10.051006
156.266667,4.381857,-0.605466,10.050170
156.300000,4.378356,-0.614851,10.050719
156.333333,4.374880,-0.624261,10.051603
156.366667,4.371409,-0.633687,10.050604
156.400000,4.367950,-0.643131,10.050539
156.433333,4.364495,-0.652588,10.049658
156.466667,4.361039,-0.662056,10.048484
156.500000,4.357583,-0.671534,10.047539
156.533333,4.354115,-0.681016,10.045208
156.566667,4.350626,-0.690498,10.042331
156.600000,4.347126,-0.699983,10.040389
156.633333,4.343632,-0.709480,10.040066
156.666667,4.340131,-0.718983,10.038524
156.700000,4.336613,-0.728485,10.036246
156.733333,4.333091,-0.737992,10.035177
156.766667,4.329562,-0.747500,10.033971
156.800000,4.326029,-0.757010,10.033260
156.833333,4.322494,-0.766523,10.032693
156.866667,4.318956,-0.776037,10.032160
156.900000,4.315422,-0.785556,10.032217
156.933333,4.311881,-0.795074,10.031283
156.966667,4.308339,-0.804594,10.030954
157.000000,4.304801,-0.814117,10.031394
157.033333,4.301266,-0.823641,10.031595
157.066667,4.297731,-0.833165,10.031539
157.100000,4.294191,-0.842688,10.031026
157.133333,4.290640,-0.852206,10.029938
157.166667,4.287079,-0.861719,10.028928
157.200000,4.283510,-0.871227,10.028384
157.233333,4.279932,-0.880730,10.027632
157.266667,4.276351,-0.890230,10.027361
157.300000,4.272765,-0.899727,10.027021
157.333333,4.269176,-0.909221,10.026811
157.366667,4.265585,-0.918716,10.026483
157.400000,4.262022,-0.928220,10.029592
157.433333,4.258484,-0.937735,10.032041
157.466667,4.254941,-0.947250,10.031529
157.500000,4.251393,-0.956763,10.030852
157.533333,4.247844,-0.966275,10.030602
157.566667,4.244299,-0.975791,10.031059
157.600000,4.240759,-0.985306,10.031717
157.633333,4.237213,-0.994817,10.031368
157.666667,4.233667,-1.004326,10.031429
157.700000,4.230110,-1.013829,10.030523
157.733333,4.226543,-1.023328,10.029643
157.766667,4.222970,-1.032822,10.029139
157.800000,4.219405,-1.042317,10.030124
157.833333,4.215841,-1.051811,10.030414
157.866667,4.212254,-1.061295,10.028230
157.900000,4.208668,-1.070778,10.028336
157.933333,4.205084,-1.080260,10.028828
157.966667,4.201492,-1.089738,10.027969
158.000000,4.197900,-1.099215,10.028082
158.033333,4.194295,-1.108686,10.026930
158.066667,4.190687,-1.118155,10.026522
158.100000,4.187071,-1.127620,10.025852
