lap_index,phase,raw_x,raw_y,aligned_x,aligned_y,projected_x,projected_y,kept,phase_shift,scale,alignment_rmse,projection_rmse,t0,t1
2,0.673828,3.872937,1.996534,-0.025781,0.963361,0.474557,1.098607,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.675781,3.878976,1.964604,-0.014542,0.951031,0.477879,1.085835,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.677734,3.885774,1.932827,-0.003760,0.938300,0.481355,1.073095,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.679688,3.893000,1.901145,0.006930,0.925490,0.484976,1.060384,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.681641,3.900796,1.869598,0.017505,0.912585,0.488734,1.047701,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.683594,3.908754,1.838091,0.028270,0.899839,0.488734,1.047701,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.685547,3.917341,1.806750,0.038492,0.886653,0.492620,1.035046,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.687500,3.926011,1.775432,0.048459,0.873273,0.496625,1.022416,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.689453,3.934691,1.744117,0.057369,0.859180,0.500739,1.009812,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.691406,3.943997,1.712981,0.064815,0.844254,0.504955,0.997231,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.693359,3.953670,1.681959,0.071545,0.828989,0.509263,0.984674,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.695312,3.963538,1.650997,0.078110,0.813650,0.513653,0.972138,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.697266,3.973393,1.620031,0.084976,0.798446,0.518118,0.959622,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.699219,3.982986,1.588983,0.092023,0.783323,0.522649,0.947126,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.701172,3.991951,1.557749,0.099363,0.768340,0.531870,0.922188,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.703125,4.000662,1.526441,0.106748,0.753380,0.536543,0.909744,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.705078,4.009278,1.495108,0.114284,0.738495,0.541245,0.897314,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.707031,4.017638,1.463705,0.121996,0.723700,0.545968,0.884899,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.708984,4.025597,1.432201,0.129857,0.708983,0.550703,0.872496,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.710938,4.032576,1.400463,0.138093,0.694474,0.555441,0.860105,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.712891,4.037778,1.368392,0.146156,0.679868,0.564915,0.835359,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.714844,4.039971,1.335992,0.154369,0.665346,0.569741,0.823026,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.716797,4.040734,1.303510,0.162137,0.650582,0.574650,0.810725,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.718750,4.042883,1.271086,0.169393,0.635558,0.579636,0.798452,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.720703,4.044476,1.238629,0.176405,0.620419,0.584691,0.786204,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.722656,4.045720,1.206157,0.183057,0.605119,0.589808,0.773981,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.724609,4.046936,1.173683,0.188950,0.589515,0.594981,0.761778,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.726562,4.047548,1.141193,0.193880,0.573576,0.600203,0.749593,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.728516,4.048110,1.108701,0.199070,0.557721,0.605466,0.737423,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.730469,4.048269,1.076206,0.204439,0.541926,0.610764,0.725267,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.732422,4.048560,1.043712,0.209613,0.526064,0.621436,0.700982,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.734375,4.049802,1.011241,0.214522,0.510118,0.626797,0.688849,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.736328,4.050031,0.978746,0.219342,0.494145,0.632164,0.676718,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.738281,4.050160,0.946250,0.224666,0.478334,0.637531,0.664587,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.740234,4.050943,0.913764,0.229759,0.462447,0.648238,0.640314,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.742188,4.052145,0.881290,0.234486,0.446447,0.653564,0.628167,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.744141,4.053634,0.848827,0.238370,0.430225,0.658861,0.616009,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.746094,4.055353,0.816376,0.241668,0.413870,0.669346,0.591651,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.748047,4.056057,0.783889,0.245170,0.397559,0.674526,0.579449,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.750000,4.056737,0.751399,0.248922,0.381303,0.679755,0.567260,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.751953,4.058036,0.718929,0.253327,0.365212,0.685052,0.555090,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.753906,4.059253,0.686455,0.257537,0.349068,0.690404,0.542937,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.755859,4.060452,0.653981,0.262248,0.333064,0.695799,0.530796,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.757812,4.061207,0.621493,0.266338,0.316895,0.701224,0.518664,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.759766,4.061486,0.588998,0.269716,0.300556,0.712116,0.494411,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.761719,4.062857,0.556535,0.273483,0.284302,0.717559,0.482283,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.763672,4.064262,0.524072,0.277468,0.268102,0.722982,0.470148,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.765625,4.064624,0.491578,0.281745,0.251975,0.733722,0.445846,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.767578,4.065383,0.459090,0.286105,0.235871,0.739015,0.433671,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.769531,4.066283,0.426606,0.290786,0.219857,0.749382,0.409255,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.771484,4.067106,0.394121,0.295510,0.203855,0.759377,0.384725,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.773438,4.067762,0.361634,0.300239,0.187856,0.768901,0.360053,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.775391,4.067240,0.329142,0.305287,0.171953,0.777855,0.335208,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.777344,4.067349,0.296646,0.310523,0.156113,0.786342,0.310120,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.779297,4.066326,0.264168,0.315858,0.140305,0.786342,0.310120,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.781250,4.064479,0.231724,0.321187,0.124494,0.790788,0.297402,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.783203,4.061797,0.199339,0.326382,0.108639,0.795378,0.284575,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.785156,4.059189,0.166947,0.331256,0.092683,0.804806,0.258654,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.787109,4.056916,0.134532,0.336001,0.076688,0.796638,-0.106278,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.789062,4.055103,0.102086,0.340697,0.060678,0.789715,-0.117391,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.791016,4.052526,0.069703,0.345262,0.044630,0.782447,-0.128088,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.792969,4.047133,0.037661,0.349623,0.028527,0.774847,-0.138318,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.794922,4.041761,0.005615,0.353482,0.012295,0.766925,-0.148033,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.796875,4.036875,-0.026513,0.356432,-0.004122,0.758693,-0.157181,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.798828,4.031886,-0.058624,0.357840,-0.020736,0.750162,-0.165711,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.800781,4.026335,-0.090642,0.358514,-0.037403,0.741345,-0.173575,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.802734,4.020097,-0.122534,0.359900,-0.054030,0.732252,-0.180721,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.804688,4.013746,-0.154403,0.361001,-0.070677,0.722872,-0.187108,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.806641,4.006001,-0.185957,0.361923,-0.087336,0.712920,-0.192817,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.808594,3.997017,-0.217186,0.362830,-0.103995,0.702346,-0.197906,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.810547,3.989007,-0.248676,0.363427,-0.120669,0.691200,-0.202405,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.812500,3.979543,-0.279757,0.363999,-0.137344,0.679531,-0.206346,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.814453,3.967894,-0.310091,0.364363,-0.154023,0.667387,-0.209758,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.816406,3.955400,-0.340089,0.364796,-0.170701,0.654819,-0.212672,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.818359,3.941945,-0.369666,0.365717,-0.187360,0.641874,-0.215118,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.820312,3.925769,-0.397832,0.366117,-0.204039,0.628603,-0.217128,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.822266,3.907302,-0.424570,0.366467,-0.220719,0.615053,-0.218731,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.824219,3.888463,-0.451047,0.367152,-0.237389,0.601274,-0.219958,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.826172,3.868359,-0.476569,0.368051,-0.254049,0.587314,-0.220839,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.828125,3.847739,-0.501682,0.369099,-0.270700,0.573224,-0.221406,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.830078,3.827951,-0.527457,0.370264,-0.287344,0.559051,-0.221688,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.832031,3.807290,-0.552539,0.370909,-0.304015,0.544845,-0.221717,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.833984,3.787008,-0.577926,0.371541,-0.320687,0.530654,-0.221522,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.835938,3.767164,-0.603660,0.372491,-0.337344,0.516529,-0.221134,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.837891,3.746433,-0.628682,0.373398,-0.354004,0.502517,-0.220584,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.839844,3.724885,-0.653006,0.374297,-0.370664,0.488668,-0.219902,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.841797,3.704250,-0.678083,0.374968,-0.387335,0.475030,-0.219118,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.843750,3.685964,-0.704944,0.375394,-0.404014,0.461654,-0.218264,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.845703,3.668113,-0.732098,0.376381,-0.420667,0.448587,-0.217369,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.847656,3.650484,-0.759397,0.377385,-0.437319,0.435612,-0.216365,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.849609,3.633849,-0.787310,0.377854,-0.453997,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.851562,3.617079,-0.815136,0.378527,-0.470668,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.853516,3.598814,-0.842014,0.379272,-0.487335,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.855469,3.580649,-0.868959,0.379977,-0.504004,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.857422,3.560952,-0.894794,0.380597,-0.520675,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.859375,3.538577,-0.918337,0.380612,-0.537360,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.861328,3.514753,-0.940435,0.380951,-0.554040,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.863281,3.490003,-0.961471,0.380709,-0.570722,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.865234,3.463443,-0.980182,0.380044,-0.587392,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.867188,3.435534,-0.996812,0.378949,-0.604041,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.869141,3.406750,-1.011889,0.377893,-0.620691,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.871094,3.376925,-1.024763,0.377008,-0.637352,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.873047,3.346124,-1.035104,0.376361,-0.654023,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.875000,3.314891,-1.044032,0.375319,-0.670669,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.876953,3.282907,-1.049701,0.372830,-0.687165,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.878906,3.250586,-1.053032,0.370352,-0.703663,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.880859,3.218173,-1.055358,0.368124,-0.720198,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.882812,3.185779,-1.057935,0.365843,-0.736725,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.884766,3.153348,-1.059973,0.363272,-0.753210,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.886719,3.120856,-1.060062,0.360348,-0.769636,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.888672,3.088401,-1.058541,0.357365,-0.786051,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.890625,3.056219,-1.054115,0.353664,-0.802317,0.422496,-0.215159,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.892578,3.024495,-1.047091,0.349324,-0.818426,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.894531,2.992918,-1.039413,0.345487,-0.834661,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.896484,2.961944,-1.029695,0.340900,-0.850699,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.898438,2.932292,-1.016417,0.335184,-0.866372,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.900391,2.903124,-1.002091,0.329032,-0.881880,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.902344,2.874174,-0.987332,0.322382,-0.897181,0.409263,-0.213747,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.904297,2.845744,-0.971596,0.314324,-0.911781,0.395939,-0.212125,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.906250,2.817493,-0.955538,0.305077,-0.925668,0.395939,-0.212125,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.908203,2.789637,-0.938805,0.295637,-0.939424,0.395939,-0.212125,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.910156,2.761656,-0.922279,0.285539,-0.952700,0.382547,-0.210289,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.912109,2.734001,-0.905220,0.275173,-0.965771,0.382547,-0.210289,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.914062,2.706945,-0.887221,0.265239,-0.979176,0.382547,-0.210289,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.916016,2.679435,-0.869927,0.254851,-0.992231,0.369114,-0.208235,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.917969,2.651792,-0.852856,0.244661,-1.005441,0.369114,-0.208235,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.919922,2.624861,-0.834670,0.234699,-1.018824,0.369114,-0.208235,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.921875,2.597747,-0.816757,0.224274,-1.031849,0.369114,-0.208235,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.923828,2.570667,-0.798792,0.213425,-1.044524,0.355663,-0.205959,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.925781,2.543896,-0.780374,0.203050,-1.057577,0.355663,-0.205959,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.927734,2.517242,-0.761785,0.193897,-1.071525,0.355663,-0.205959,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.929688,2.491143,-0.742431,0.184971,-1.085620,0.355663,-0.205959,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.931641,2.465851,-0.722028,0.176159,-1.099787,0.342220,-0.203456,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.933594,2.441150,-0.700913,0.167862,-1.114261,0.342220,-0.203456,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.935547,2.416110,-0.680201,0.159496,-1.128692,0.342220,-0.203456,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.937500,2.390649,-0.660010,0.150354,-1.142649,0.342220,-0.203456,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.939453,2.364641,-0.640526,0.141264,-1.156639,0.342220,-0.203456,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.941406,2.338588,-0.621106,0.131378,-1.170073,0.328809,-0.200723,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.943359,2.311342,-0.603405,0.120097,-1.182353,0.328809,-0.200723,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.945312,2.283097,-0.587342,0.108059,-1.193905,0.328809,-0.200723,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.947266,2.254363,-0.572168,0.095537,-1.204919,0.315456,-0.197755,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.949219,2.224732,-0.558844,0.082066,-1.214756,0.315456,-0.197755,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.951172,2.195014,-0.545699,0.067884,-1.223536,0.315456,-0.197755,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.953125,2.164964,-0.533357,0.053239,-1.231527,0.302184,-0.194549,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.955078,2.134082,-0.523272,0.038041,-1.238395,0.302184,-0.194549,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.957031,2.102699,-0.514840,0.022320,-1.243972,0.302184,-0.194549,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.958984,2.071119,-0.507191,0.006364,-1.248828,0.289020,-0.191100,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.960938,2.039289,-0.500643,-0.010005,-1.252016,0.289020,-0.191100,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.962891,2.007593,-0.493479,-0.026568,-1.254008,0.275987,-0.187405,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.964844,1.975710,-0.487198,-0.043187,-1.255484,0.275987,-0.187405,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.966797,1.943736,-0.481393,-0.059794,-1.257090,0.263110,-0.183458,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.968750,1.911708,-0.475894,-0.076424,-1.258418,0.263110,-0.183458,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.970703,1.879666,-0.470487,-0.093103,-1.258747,0.263110,-0.183458,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.972656,1.847912,-0.463603,-0.109777,-1.258249,0.250415,-0.179256,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.974609,1.816318,-0.455996,-0.126336,-1.256258,0.250415,-0.179256,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.976562,1.784820,-0.448003,-0.142683,-1.252928,0.237926,-0.174796,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.978516,1.753425,-0.439615,-0.158959,-1.249262,0.237926,-0.174796,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.980469,1.722241,-0.430503,-0.174945,-1.244544,0.237926,-0.174796,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.982422,1.692109,-0.418382,-0.190282,-1.237986,0.225668,-0.170072,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.984375,1.663370,-0.403254,-0.205380,-1.230886,0.225668,-0.170072,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.986328,1.636004,-0.385744,-0.220370,-1.223561,0.213665,-0.165081,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.988281,1.609630,-0.366759,-0.235101,-1.215731,0.213665,-0.165081,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.990234,1.583309,-0.347702,-0.249744,-1.207734,0.213665,-0.165081,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
