t,x,y,yaw
144.233333,2.426119,-0.426234,384.374968
144.266667,2.423856,-0.418214,385.120157
144.300000,2.419885,-0.410887,385.341708
144.333333,2.411746,-0.409099,386.199655
144.366667,2.403814,-0.411655,386.727678
144.400000,2.395498,-0.412183,386.479259
144.433333,2.387265,-0.413475,386.571546
144.466667,2.379378,-0.416166,386.744693
144.500000,2.372222,-0.420435,386.953765
144.533333,2.365948,-0.425920,387.134313
144.566667,2.357765,-0.424343,386.225596
144.600000,2.352252,-0.418095,385.568061
144.633333,2.347689,-0.411121,385.424503
144.666667,2.352764,-0.404511,384.190361
144.700000,2.360989,-0.403175,383.435375
144.733333,2.369208,-0.404553,383.108203
144.766667,2.377496,-0.405420,383.169982
144.800000,2.385364,-0.402675,383.610071
144.833333,2.392215,-0.397930,383.879975
144.866667,2.398101,-0.392032,384.060771
144.900000,2.403544,-0.385722,384.133297
144.933333,2.407812,-0.378564,384.307375
144.966667,2.409303,-0.370365,384.665285
145.000000,2.407132,-0.362320,385.108602
145.033333,2.411248,-0.355074,384.328578
145.066667,2.415218,-0.347747,384.348525
145.100000,2.419355,-0.340513,384.325581
145.133333,2.422623,-0.332847,384.442097
145.166667,2.422555,-0.324514,384.853264
145.200000,2.428727,-0.318915,384.011140
145.233333,2.434000,-0.325367,382.388613
145.266667,2.432945,-0.333634,381.576643
145.300000,2.425459,-0.337293,380.587359
145.333333,2.417261,-0.335794,379.951828
145.366667,2.410512,-0.330907,379.505995
145.400000,2.403159,-0.326985,379.642707
145.433333,2.395355,-0.324062,379.774316
145.466667,2.387049,-0.323388,380.051716
145.500000,2.379386,-0.326661,380.536406
145.533333,2.377043,-0.334658,381.418549
145.566667,2.379767,-0.342534,382.036492
145.600000,2.384033,-0.349692,382.240968
145.633333,2.384766,-0.357993,381.791587
145.666667,2.378672,-0.363677,380.883240
145.700000,2.370808,-0.366435,380.470074
145.733333,2.362734,-0.368496,380.382632
145.766667,2.355202,-0.372062,380.574893
145.800000,2.349801,-0.378409,380.998409
145.833333,2.349080,-0.386711,381.616838
145.866667,2.353460,-0.393800,382.257042
145.900000,2.353116,-0.402126,381.662110
145.933333,2.352960,-0.410458,381.684819
145.966667,2.355949,-0.418236,382.070369
146.000000,2.359516,-0.425768,382.145863
146.033333,2.367036,-0.422176,383.719837
146.066667,2.374549,-0.425782,382.826832
146.100000,2.381014,-0.431040,382.591584
146.133333,2.388198,-0.435264,382.742710
146.166667,2.393544,-0.441656,382.399992
146.200000,2.394897,-0.449879,381.866610
146.233333,2.393011,-0.457996,381.475202
146.266667,2.387734,-0.464446,381.017787
146.300000,2.382180,-0.470658,380.973989
146.333333,2.387883,-0.476735,382.457214
146.366667,2.395048,-0.480989,382.738509
146.400000,2.402925,-0.483711,382.941626
146.433333,2.411092,-0.485364,383.074608
146.466667,2.418145,-0.489802,382.712639
146.500000,2.421529,-0.497417,382.121620
146.533333,2.423090,-0.505603,381.891945
146.566667,2.418796,-0.512745,381.162148
146.600000,2.410627,-0.514392,380.331612
146.633333,2.403905,-0.509466,379.500301
146.666667,2.400230,-0.501987,379.018663
146.700000,2.396698,-0.494439,378.999512
146.733333,2.395672,-0.486169,378.685357
146.766667,2.400855,-0.479643,377.890750
146.800000,2.405423,-0.486612,376.000541
146.833333,2.411064,-0.492746,376.163903
146.866667,2.416990,-0.498606,376.211289
146.900000,2.424541,-0.495081,377.427858
146.933333,2.429436,-0.488337,377.934021
146.966667,2.432209,-0.480478,378.222750
147.000000,2.436857,-0.473562,377.970135
147.033333,2.444510,-0.476860,376.584218
147.066667,2.449100,-0.483816,376.003596
147.100000,2.456629,-0.487387,376.548272
147.133333,2.458489,-0.495510,375.645426
147.166667,2.452296,-0.501085,374.582412
147.200000,2.444009,-0.500200,373.743175
147.233333,2.436665,-0.496263,373.357445
147.266667,2.429104,-0.492760,373.415598
147.300000,2.420854,-0.493938,373.991457
147.333333,2.415171,-0.500033,374.669824
147.366667,2.412416,-0.507898,375.083424
147.400000,2.409925,-0.515850,375.116790
147.433333,2.408236,-0.524011,375.216210
147.466667,2.410816,-0.531935,375.735044
147.500000,2.417190,-0.537302,376.291284
147.533333,2.419343,-0.545353,375.681535
147.566667,2.422111,-0.553213,375.759033
147.600000,2.426148,-0.560503,375.926009
147.633333,2.433406,-0.564598,376.477363
147.666667,2.441401,-0.566948,376.705328
147.700000,2.448746,-0.570884,376.499098
147.733333,2.453594,-0.577662,376.041232
147.766667,2.459898,-0.583112,376.278224
147.800000,2.464698,-0.589924,376.034193
147.833333,2.460568,-0.597162,374.901764
147.866667,2.452235,-0.597245,373.859429
147.900000,2.448459,-0.589816,372.748988
147.933333,2.448215,-0.581486,372.308038
147.966667,2.444185,-0.574192,372.783462
148.000000,2.437327,-0.569458,373.245305
148.033333,2.432527,-0.562646,372.892577
148.066667,2.430965,-0.554460,372.467260
148.100000,2.436730,-0.548443,371.514730
148.133333,2.444751,-0.550704,370.433154
148.166667,2.440917,-0.558103,368.659054
148.200000,2.435906,-0.564761,368.491946
148.233333,2.429762,-0.559131,366.824586
148.266667,2.425383,-0.552041,366.548791
148.300000,2.423563,-0.543909,366.215784
148.333333,2.417457,-0.538238,366.817842
148.366667,2.410321,-0.533933,367.023495
148.400000,2.402018,-0.533223,367.481006
148.433333,2.393821,-0.531724,367.385576
148.466667,2.385961,-0.528954,367.227490
148.500000,2.380170,-0.522962,366.763842
148.533333,2.384742,-0.515995,365.414804
148.566667,2.389828,-0.522597,363.510343
148.600000,2.382050,-0.525589,361.650398
148.633333,2.375804,-0.520072,360.559711
148.666667,2.374571,-0.511831,359.860933
148.700000,2.376507,-0.503725,359.477784
148.733333,2.382900,-0.498380,358.837977
148.766667,2.390933,-0.496162,358.410940
148.800000,2.398182,-0.500273,357.625693
148.833333,2.390339,-0.503089,355.344665
148.866667,2.384173,-0.508694,355.737790
148.900000,2.376477,-0.511892,355.393734
148.933333,2.373475,-0.519666,356.202239
148.966667,2.376606,-0.527388,356.955952
149.000000,2.383426,-0.532177,357.529329
149.033333,2.391108,-0.535407,357.743523
149.066667,2.398453,-0.539343,357.649698
149.100000,2.404152,-0.545423,357.323776
149.133333,2.407147,-0.553200,356.938429
149.166667,2.410238,-0.560939,356.950738
149.200000,2.414851,-0.567879,357.157377
149.233333,2.422220,-0.571771,357.655639
149.266667,2.430468,-0.572960,357.998352
149.300000,2.436565,-0.578641,357.391480
149.333333,2.441501,-0.585355,357.204769
149.366667,2.441653,-0.593687,356.588958
149.400000,2.434195,-0.597405,355.462452
149.433333,2.426191,-0.595084,354.717758
149.466667,2.418587,-0.591675,354.578532
149.500000,2.410342,-0.592887,355.145857
149.533333,2.403036,-0.596895,355.501743
149.566667,2.395224,-0.599796,355.355567
149.600000,2.389351,-0.605708,355.788649
149.633333,2.391308,-0.613808,356.807886
149.666667,2.389131,-0.621852,356.306402
149.700000,2.389029,-0.630185,356.558522
149.733333,2.391900,-0.638008,356.922552
149.766667,2.391963,-0.646341,356.578363
149.800000,2.386850,-0.652921,355.910140
149.833333,2.378967,-0.655623,355.330262
149.866667,2.372822,-0.649995,354.258464
149.900000,2.372743,-0.641662,353.438659
149.933333,2.379901,-0.637395,352.395950
149.966667,2.385088,-0.643917,350.959454
150.000000,2.383407,-0.652079,350.084455
150.033333,2.377129,-0.657560,349.434474
150.066667,2.369208,-0.654971,348.400975
150.100000,2.372931,-0.647516,346.682812
150.133333,2.380411,-0.651190,345.118667
150.166667,2.376124,-0.658432,343.610699
150.200000,2.368346,-0.654567,342.257892
150.233333,2.360776,-0.649559,342.256724
150.266667,2.353336,-0.653314,342.900972
150.300000,2.349740,-0.660831,343.558165
150.333333,2.349707,-0.669164,344.000386
150.366667,2.358037,-0.668958,345.599890
150.400000,2.366279,-0.667725,345.723798
150.433333,2.374611,-0.667603,345.589797
150.466667,2.382931,-0.667135,345.631396
150.500000,2.391254,-0.667567,345.523322
150.533333,2.399345,-0.669558,345.333913
150.566667,2.402072,-0.677433,344.337701
150.600000,2.394168,-0.680075,342.756176
150.633333,2.389560,-0.673131,341.448774
150.666667,2.390682,-0.664874,340.727696
150.700000,2.398517,-0.662035,339.639628
150.733333,2.405151,-0.667080,338.641838
150.766667,2.402543,-0.674995,337.403023
150.800000,2.394299,-0.676210,336.296828
150.833333,2.387293,-0.671699,335.578356
150.866667,2.395212,-0.669104,333.325468
150.900000,2.387834,-0.672979,330.350853
150.933333,2.391458,-0.665475,327.846570
150.966667,2.386791,-0.672379,330.843663
151.000000,2.389694,-0.664568,327.940597
151.033333,2.394578,-0.671320,325.780996
151.066667,2.386713,-0.674076,323.921047
151.100000,2.388784,-0.666004,321.762145
151.133333,2.396858,-0.663941,320.692518
151.166667,2.393771,-0.671682,318.492149
151.200000,2.392672,-0.663421,315.862383
151.233333,2.399371,-0.668377,313.522366
151.266667,2.397052,-0.676381,312.306439
151.300000,2.392780,-0.669226,309.985184
151.333333,2.397569,-0.676046,306.917506
151.366667,2.389550,-0.673779,304.458932
151.400000,2.393544,-0.666465,302.663797
151.433333,2.391388,-0.674515,299.760385
151.466667,2.383454,-0.671965,298.140356
151.500000,2.386507,-0.679719,300.397177
151.533333,2.380152,-0.674329,297.747915
151.566667,2.388436,-0.675231,295.201219
151.600000,2.381484,-0.670637,297.867339
151.633333,2.388007,-0.675822,300.921269
151.666667,2.380802,-0.671635,297.924811
151.700000,2.385260,-0.678675,300.586585
151.733333,2.387284,-0.670592,302.918400
151.766667,2.379125,-0.672289,304.939613
151.800000,2.384567,-0.678600,307.016870
151.833333,2.389152,-0.671641,308.864339
151.866667,2.397417,-0.672702,307.748418
151.900000,2.395128,-0.664690,309.725233
151.933333,2.394681,-0.673011,312.534809
151.966667,2.386349,-0.672842,310.997375
152.000000,2.386207,-0.664510,309.463875
152.033333,2.393264,-0.660077,308.436983
152.066667,2.401238,-0.662496,307.581535
152.100000,2.401883,-0.670804,306.382698
152.133333,2.394262,-0.674175,305.150877
152.166667,2.390907,-0.666547,303.578051
152.200000,2.395382,-0.659517,302.596676
152.233333,2.402510,-0.655200,302.137473
152.266667,2.410549,-0.653004,301.859636
152.300000,2.418179,-0.656353,301.179229
152.333333,2.422591,-0.663423,300.580043
152.366667,2.422797,-0.671754,300.046723
152.400000,2.420694,-0.663690,297.135621
152.433333,2.428542,-0.660890,295.652450
152.466667,2.436504,-0.663351,295.009859
152.500000,2.444643,-0.665141,295.093293
152.533333,2.452973,-0.664908,295.337632
152.566667,2.460288,-0.660916,295.809284
152.600000,2.460801,-0.652598,296.818842
152.633333,2.454069,-0.657510,299.081583
152.666667,2.446063,-0.655197,298.170039
152.700000,2.454203,-0.653413,295.525427
152.733333,2.461369,-0.649159,295.845502
152.766667,2.468370,-0.644639,295.882910
152.800000,2.476506,-0.642833,295.528183
152.833333,2.484809,-0.642122,295.395175
152.866667,2.493063,-0.640976,295.447610
152.900000,2.500795,-0.637870,295.691703
152.933333,2.506675,-0.631964,296.097253
152.966667,2.509339,-0.624068,296.555194
153.000000,2.505376,-0.616737,297.376060
153.033333,2.497085,-0.617572,298.551626
153.066667,2.491737,-0.623963,299.325357
153.100000,2.483963,-0.626964,298.819704
153.133333,2.476263,-0.623777,298.058848
153.166667,2.468475,-0.620812,298.087571
153.200000,2.460143,-0.620648,298.431538
153.233333,2.452814,-0.624614,298.947333
153.266667,2.447756,-0.631237,299.369917
153.300000,2.443224,-0.638230,299.447001
153.333333,2.438019,-0.644738,299.347552
153.366667,2.434171,-0.652130,299.542115
153.400000,2.426406,-0.655154,298.822668
153.433333,2.420771,-0.649015,297.623139
153.466667,2.416763,-0.641708,297.382237
153.500000,2.409497,-0.637628,297.939583
153.533333,2.401425,-0.639699,298.702503
153.566667,2.393983,-0.643448,298.917941
153.600000,2.385833,-0.645189,298.661797
153.633333,2.377974,-0.647959,298.790107
153.666667,2.371338,-0.653000,299.101010
153.700000,2.370261,-0.661264,299.892477
153.733333,2.375481,-0.667760,300.698984
153.766667,2.383580,-0.669722,301.355180
153.800000,2.391912,-0.669879,301.574116
153.833333,2.398916,-0.674394,301.020229
153.866667,2.402289,-0.682014,300.438869
153.900000,2.407606,-0.688431,300.714033
153.933333,2.415925,-0.687946,301.651125
153.966667,2.422284,-0.682560,302.295717
154.000000,2.430071,-0.679593,301.956851
154.033333,2.433665,-0.672075,302.717746
154.066667,2.440662,-0.667547,302.167229
154.100000,2.447235,-0.672670,300.930906
154.133333,2.450180,-0.680465,300.383321
154.166667,2.453830,-0.687957,300.475542
154.200000,2.461974,-0.689724,301.379123
154.233333,2.469503,-0.686152,302.035949
154.266667,2.476867,-0.682252,302.079922
154.300000,2.485129,-0.681162,301.724070
154.333333,2.493458,-0.680893,301.625226
154.366667,2.501268,-0.677987,301.949053
154.400000,2.505408,-0.670755,302.643776
154.433333,2.503170,-0.662728,303.435613
154.466667,2.499349,-0.655322,303.640002
154.500000,2.499215,-0.646990,303.179775
154.533333,2.501923,-0.639108,302.832803
154.566667,2.508306,-0.633752,302.290993
154.600000,2.514417,-0.628086,302.340536
154.633333,2.516545,-0.620029,302.905508
154.666667,2.524178,-0.623372,301.180114
154.700000,2.532296,-0.625256,301.364817
154.733333,2.540240,-0.627775,301.285856
154.766667,2.547575,-0.631730,301.098399
154.800000,2.549926,-0.639725,300.308095
154.833333,2.547657,-0.647743,299.746358
154.866667,2.544732,-0.655546,299.663463
154.900000,2.542304,-0.663518,299.726533
154.933333,2.538402,-0.670881,299.534746
154.966667,2.532788,-0.677040,299.282977
155.000000,2.526451,-0.682452,299.158109
155.033333,2.520126,-0.687877,299.160290
155.066667,2.515037,-0.694477,299.365226
155.100000,2.518234,-0.702173,300.415711
155.133333,2.524749,-0.696978,302.265989
155.166667,2.517926,-0.692193,304.122950
155.200000,2.509778,-0.690445,304.523158
155.233333,2.504384,-0.684093,303.867703
155.266667,2.501202,-0.676392,303.555576
155.300000,2.493607,-0.672960,304.310126
155.333333,2.497726,-0.665716,302.646695
155.366667,2.505898,-0.664081,301.790453
155.400000,2.513673,-0.661083,301.960788
155.433333,2.521970,-0.661863,301.499188
155.466667,2.530241,-0.660847,301.715194
155.500000,2.538417,-0.659235,301.787551
155.533333,2.546355,-0.656699,301.902086
155.566667,2.552596,-0.651177,302.317305
155.600000,2.552733,-0.642844,303.147269
155.633333,2.552613,-0.634512,303.178072
155.666667,2.554722,-0.626450,302.907770
155.700000,2.557274,-0.618517,302.852465
155.733333,2.561471,-0.611318,302.635899
155.766667,2.566305,-0.604529,302.544912
155.800000,2.571468,-0.597988,302.495455
155.833333,2.576881,-0.591652,302.456733
155.866667,2.582009,-0.585083,302.500887
155.900000,2.586233,-0.577900,302.632079
155.933333,2.591208,-0.571215,302.523961
155.966667,2.597156,-0.565378,302.368832
156.000000,2.604445,-0.561338,302.099021
156.033333,2.612063,-0.557961,302.010126
156.066667,2.619807,-0.554884,301.971084
156.100000,2.627751,-0.552364,301.900109
156.133333,2.635545,-0.549415,301.954580
156.166667,2.643405,-0.546648,301.931451
156.200000,2.651493,-0.544642,301.835966
156.233333,2.659362,-0.541897,301.928550
156.266667,2.667169,-0.538983,301.950170
156.300000,2.674743,-0.535508,302.023025
156.333333,2.682040,-0.531483,302.096895
156.366667,2.689310,-0.527409,302.103760
156.400000,2.696430,-0.523080,302.139192
156.433333,2.703585,-0.518807,302.131157
156.466667,2.710900,-0.514816,302.092343
156.500000,2.718381,-0.511144,302.049303
156.533333,2.726227,-0.508335,301.936651
156.566667,2.734403,-0.506728,301.786998
156.600000,2.742702,-0.505972,301.683733
156.633333,2.751018,-0.505427,301.658316
156.666667,2.759349,-0.505615,301.570346
156.700000,2.767599,-0.506794,301.450867
156.733333,2.775765,-0.508454,301.392432
156.766667,2.783817,-0.510603,301.332096
156.800000,2.791792,-0.513018,301.298853
156.833333,2.799706,-0.515629,301.274185
156.866667,2.807576,-0.518369,301.257840
156.900000,2.815481,-0.521006,301.270984
156.933333,2.823303,-0.523880,301.240706
156.966667,2.831105,-0.526809,301.233818
157.000000,2.838981,-0.529530,301.260279
157.033333,2.846894,-0.532143,301.273874
157.066667,2.854791,-0.534804,301.267876
157.100000,2.862570,-0.537794,301.225982
157.133333,2.870089,-0.541387,301.147011
157.166667,2.877272,-0.545612,301.061329
157.200000,2.884182,-0.550269,300.999821
157.233333,2.890724,-0.555431,300.924914
157.266667,2.897024,-0.560886,300.879283
157.300000,2.903355,-0.566305,300.884904
157.333333,2.909651,-0.571764,300.878505
157.366667,2.915935,-0.577238,300.876363
157.400000,2.921752,-0.583204,300.794818
157.433333,2.928554,-0.588019,300.976860
157.466667,2.935345,-0.592848,300.974798
157.500000,2.942029,-0.597825,300.952872
157.533333,2.948756,-0.602744,300.961478
157.566667,2.955636,-0.607446,300.993374
157.600000,2.962647,-0.611951,301.021768
157.633333,2.969825,-0.616183,301.060190
157.666667,2.977225,-0.620016,301.115061
157.700000,2.984622,-0.623853,301.114337
157.733333,2.991900,-0.627913,301.084060
